  1.2401  -21.0823  -21.0562  -20.5903  -20.5899  -20.5768  -20.5675  -20.5139  -20.5117  -18.4150  -18.0442  -18.0040  -18.0006  -17.8820  -17.8724  -17.5981  -17.5363  -17.5361  -17.5227  -17.5038  -17.4305  -17.3519  -17.3028  -17.2770  -17.2291  -17.0302  -17.0244  -16.9710  -16.9507  -16.8558  -16.8137  -16.7342  -16.7108  -15.9643  -15.9507  -15.9459  -15.9402  -15.0591  -15.0087  -14.9298  -14.8662  -14.8573  -14.8266  -14.8265  -14.8154   -7.1562   -7.0758   -6.5451   -6.5113   -6.3838   -6.3826   -6.2276   -6.1231   -6.0719   -6.0672   -6.0404   -5.9588   -5.9566   -5.8347   -5.8299   -5.7743   -5.7507   -5.6702   -5.6652   -5.5625   -5.5168   -5.4806   -5.3370   -5.1439   -5.0453   -4.9007   -4.8606   -4.8079   -4.7766   -4.7358   -4.7319   -4.6516   -4.6361   -4.5640   -4.5349   -4.5244   -4.5206   -4.4529   -4.4311   -4.2673   -4.2594   -4.1996   -4.1518   -4.0623   -4.0358   -4.0007   -3.9623   -3.9338   -3.8589   -3.7095   -3.7079   -3.6237   -3.5116   -3.5074   -3.4615   -3.3543   -3.2892   -3.2818   -3.2192   -3.2120   -3.1172   -3.1155   -3.0927   -3.0716   -3.0676   -2.8480   -2.7918   -2.7632   -2.7327   -2.7116   -2.6953   -2.6470   -2.6275   -2.5875   -2.5838   -2.5450   -2.5239   -2.5148   -2.4845   -2.4592   -2.3489   -2.3028   -2.1778   -2.1676   -2.0522   -2.0124   -2.0026   -1.9849   -1.9605   -1.9269   -1.8708   -1.8655   -1.8476   -1.7467   -1.7309   -1.7152   -1.6752   -1.6507   -1.5940   -1.5796   -1.5010   -1.4944   -1.4713   -1.4026   -1.3260   -1.1904   -1.0775   -1.0453   -0.9866   -0.9439   -0.8097   -0.7976   -0.7949   -0.7667   -0.7524   -0.5792   -0.4106   -0.4062   -0.2789   -0.2668   -0.2620   -0.2206   -0.1944   -0.1880    0.1802    1.1409    1.4927    1.7499    1.7573    1.8142    2.1485    2.2952    2.3329    2.4988    2.7108    2.7874    2.8814    2.8839    3.0714    3.5616    3.7086    3.7558    3.7586    3.7773    4.0019    4.0242    4.0567    4.2280    4.2413    4.2681    4.4372    4.5072    4.6169    4.6230    4.7875    4.9021    4.9310    4.9815    5.3288    5.3419    5.4045    5.6205    5.6513    5.9071    6.1241    6.2519
  1.2460  -21.0823  -21.0562  -20.5904  -20.5899  -20.5768  -20.5675  -20.5139  -20.5117  -18.4150  -18.0442  -18.0040  -18.0006  -17.8820  -17.8725  -17.5981  -17.5363  -17.5361  -17.5227  -17.5039  -17.4305  -17.3519  -17.3028  -17.2770  -17.2291  -17.0303  -17.0244  -16.9711  -16.9507  -16.8558  -16.8137  -16.7342  -16.7108  -15.9643  -15.9508  -15.9459  -15.9402  -15.0591  -15.0087  -14.9298  -14.8662  -14.8574  -14.8266  -14.8265  -14.8154   -7.1562   -7.0758   -6.5451   -6.5113   -6.3838   -6.3826   -6.2276   -6.1231   -6.0719   -6.0672   -6.0404   -5.9588   -5.9566   -5.8347   -5.8299   -5.7743   -5.7507   -5.6702   -5.6652   -5.5626   -5.5168   -5.4806   -5.3370   -5.1439   -5.0453   -4.9007   -4.8606   -4.8079   -4.7766   -4.7358   -4.7319   -4.6516   -4.6361   -4.5641   -4.5349   -4.5244   -4.5206   -4.4529   -4.4311   -4.2673   -4.2594   -4.1996   -4.1518   -4.0623   -4.0358   -4.0007   -3.9623   -3.9338   -3.8589   -3.7095   -3.7079   -3.6237   -3.5116   -3.5074   -3.4616   -3.3543   -3.2892   -3.2818   -3.2192   -3.2120   -3.1173   -3.1155   -3.0927   -3.0716   -3.0676   -2.8480   -2.7918   -2.7632   -2.7327   -2.7116   -2.6953   -2.6470   -2.6275   -2.5875   -2.5838   -2.5450   -2.5240   -2.5148   -2.4845   -2.4593   -2.3489   -2.3028   -2.1778   -2.1676   -2.0523   -2.0124   -2.0027   -1.9849   -1.9605   -1.9269   -1.8708   -1.8655   -1.8477   -1.7467   -1.7309   -1.7152   -1.6752   -1.6507   -1.5940   -1.5796   -1.5010   -1.4944   -1.4713   -1.4026   -1.3260   -1.1905   -1.0775   -1.0453   -0.9866   -0.9439   -0.8097   -0.7976   -0.7949   -0.7667   -0.7524   -0.5792   -0.4106   -0.4063   -0.2789   -0.2668   -0.2620   -0.2207   -0.1944   -0.1881    0.1802    1.1409    1.4926    1.7499    1.7573    1.8142    2.1485    2.2952    2.3328    2.4988    2.7107    2.7874    2.8814    2.8839    3.0714    3.5616    3.7085    3.7557    3.7586    3.7773    4.0019    4.0242    4.0567    4.2280    4.2413    4.2680    4.4372    4.5071    4.6169    4.6230    4.7875    4.9021    4.9309    4.9814    5.3288    5.3419    5.4046    5.6205    5.6513    5.9073    6.1244    6.2530
  1.2519  -21.0823  -21.0562  -20.5903  -20.5899  -20.5768  -20.5675  -20.5139  -20.5117  -18.4150  -18.0442  -18.0040  -18.0006  -17.8820  -17.8725  -17.5982  -17.5363  -17.5361  -17.5227  -17.5039  -17.4305  -17.3519  -17.3028  -17.2770  -17.2291  -17.0302  -17.0244  -16.9711  -16.9507  -16.8558  -16.8137  -16.7342  -16.7108  -15.9643  -15.9508  -15.9459  -15.9403  -15.0591  -15.0087  -14.9298  -14.8663  -14.8574  -14.8267  -14.8265  -14.8154   -7.1562   -7.0758   -6.5451   -6.5113   -6.3838   -6.3826   -6.2276   -6.1231   -6.0719   -6.0672   -6.0404   -5.9588   -5.9566   -5.8347   -5.8299   -5.7743   -5.7507   -5.6702   -5.6652   -5.5625   -5.5168   -5.4806   -5.3370   -5.1439   -5.0453   -4.9007   -4.8606   -4.8079   -4.7766   -4.7358   -4.7319   -4.6516   -4.6361   -4.5641   -4.5349   -4.5244   -4.5206   -4.4529   -4.4311   -4.2673   -4.2594   -4.1996   -4.1518   -4.0623   -4.0359   -4.0007   -3.9623   -3.9338   -3.8589   -3.7095   -3.7079   -3.6237   -3.5116   -3.5074   -3.4616   -3.3543   -3.2892   -3.2818   -3.2192   -3.2120   -3.1173   -3.1155   -3.0927   -3.0716   -3.0676   -2.8480   -2.7918   -2.7632   -2.7327   -2.7116   -2.6953   -2.6470   -2.6275   -2.5875   -2.5838   -2.5451   -2.5240   -2.5148   -2.4845   -2.4593   -2.3489   -2.3028   -2.1778   -2.1676   -2.0523   -2.0124   -2.0027   -1.9849   -1.9605   -1.9269   -1.8708   -1.8655   -1.8477   -1.7467   -1.7309   -1.7152   -1.6752   -1.6507   -1.5940   -1.5796   -1.5010   -1.4944   -1.4713   -1.4026   -1.3260   -1.1904   -1.0775   -1.0453   -0.9866   -0.9439   -0.8097   -0.7977   -0.7949   -0.7667   -0.7524   -0.5793   -0.4106   -0.4063   -0.2790   -0.2668   -0.2620   -0.2207   -0.1944   -0.1881    0.1802    1.1409    1.4927    1.7499    1.7573    1.8142    2.1485    2.2952    2.3328    2.4988    2.7108    2.7874    2.8814    2.8839    3.0714    3.5616    3.7085    3.7557    3.7586    3.7773    4.0019    4.0242    4.0567    4.2280    4.2413    4.2680    4.4372    4.5071    4.6168    4.6230    4.7875    4.9021    4.9310    4.9814    5.3289    5.3419    5.4047    5.6205    5.6514    5.9074    6.1247    6.2542
  1.2579  -21.0823  -21.0562  -20.5903  -20.5899  -20.5768  -20.5675  -20.5139  -20.5117  -18.4150  -18.0442  -18.0040  -18.0006  -17.8820  -17.8725  -17.5982  -17.5363  -17.5361  -17.5227  -17.5039  -17.4305  -17.3519  -17.3028  -17.2770  -17.2291  -17.0303  -17.0244  -16.9711  -16.9507  -16.8558  -16.8137  -16.7342  -16.7108  -15.9643  -15.9507  -15.9458  -15.9403  -15.0591  -15.0087  -14.9298  -14.8662  -14.8574  -14.8266  -14.8265  -14.8154   -7.1562   -7.0758   -6.5451   -6.5113   -6.3838   -6.3826   -6.2276   -6.1231   -6.0719   -6.0672   -6.0404   -5.9588   -5.9566   -5.8347   -5.8299   -5.7743   -5.7507   -5.6702   -5.6652   -5.5625   -5.5168   -5.4806   -5.3370   -5.1439   -5.0453   -4.9007   -4.8606   -4.8079   -4.7766   -4.7358   -4.7319   -4.6516   -4.6361   -4.5641   -4.5349   -4.5244   -4.5206   -4.4529   -4.4311   -4.2673   -4.2594   -4.1996   -4.1518   -4.0623   -4.0358   -4.0007   -3.9623   -3.9338   -3.8589   -3.7095   -3.7079   -3.6237   -3.5116   -3.5074   -3.4616   -3.3543   -3.2892   -3.2818   -3.2192   -3.2120   -3.1173   -3.1155   -3.0927   -3.0716   -3.0676   -2.8480   -2.7918   -2.7632   -2.7327   -2.7116   -2.6953   -2.6470   -2.6275   -2.5875   -2.5838   -2.5451   -2.5240   -2.5148   -2.4845   -2.4593   -2.3489   -2.3028   -2.1778   -2.1676   -2.0522   -2.0124   -2.0026   -1.9849   -1.9605   -1.9269   -1.8708   -1.8655   -1.8477   -1.7467   -1.7309   -1.7152   -1.6752   -1.6507   -1.5940   -1.5796   -1.5010   -1.4944   -1.4713   -1.4026   -1.3260   -1.1904   -1.0775   -1.0453   -0.9866   -0.9439   -0.8097   -0.7977   -0.7949   -0.7667   -0.7524   -0.5793   -0.4106   -0.4062   -0.2789   -0.2668   -0.2619   -0.2206   -0.1944   -0.1880    0.1802    1.1410    1.4927    1.7499    1.7573    1.8142    2.1485    2.2952    2.3328    2.4988    2.7107    2.7874    2.8814    2.8839    3.0714    3.5616    3.7086    3.7557    3.7586    3.7773    4.0019    4.0242    4.0567    4.2281    4.2413    4.2680    4.4372    4.5071    4.6168    4.6230    4.7875    4.9021    4.9310    4.9814    5.3289    5.3419    5.4048    5.6206    5.6515    5.9075    6.1251    6.2555
  1.2638  -21.0823  -21.0562  -20.5903  -20.5899  -20.5768  -20.5675  -20.5139  -20.5117  -18.4150  -18.0442  -18.0040  -18.0006  -17.8820  -17.8724  -17.5981  -17.5363  -17.5361  -17.5227  -17.5038  -17.4305  -17.3519  -17.3028  -17.2770  -17.2291  -17.0302  -17.0244  -16.9711  -16.9507  -16.8558  -16.8137  -16.7342  -16.7108  -15.9643  -15.9507  -15.9458  -15.9402  -15.0591  -15.0087  -14.9298  -14.8662  -14.8573  -14.8266  -14.8264  -14.8154   -7.1562   -7.0758   -6.5451   -6.5113   -6.3838   -6.3826   -6.2276   -6.1231   -6.0719   -6.0672   -6.0404   -5.9588   -5.9566   -5.8347   -5.8299   -5.7743   -5.7507   -5.6702   -5.6652   -5.5625   -5.5168   -5.4806   -5.3370   -5.1439   -5.0453   -4.9007   -4.8606   -4.8079   -4.7766   -4.7358   -4.7319   -4.6516   -4.6361   -4.5640   -4.5349   -4.5244   -4.5206   -4.4529   -4.4311   -4.2673   -4.2594   -4.1996   -4.1518   -4.0623   -4.0358   -4.0007   -3.9623   -3.9338   -3.8589   -3.7095   -3.7079   -3.6237   -3.5116   -3.5074   -3.4616   -3.3543   -3.2892   -3.2818   -3.2192   -3.2120   -3.1172   -3.1155   -3.0927   -3.0716   -3.0675   -2.8480   -2.7918   -2.7631   -2.7326   -2.7116   -2.6953   -2.6470   -2.6275   -2.5875   -2.5838   -2.5450   -2.5240   -2.5148   -2.4845   -2.4593   -2.3489   -2.3028   -2.1778   -2.1675   -2.0522   -2.0124   -2.0026   -1.9849   -1.9605   -1.9269   -1.8708   -1.8655   -1.8476   -1.7467   -1.7309   -1.7152   -1.6752   -1.6507   -1.5940   -1.5796   -1.5010   -1.4944   -1.4713   -1.4026   -1.3260   -1.1904   -1.0775   -1.0453   -0.9866   -0.9439   -0.8097   -0.7976   -0.7949   -0.7667   -0.7524   -0.5792   -0.4105   -0.4062   -0.2789   -0.2668   -0.2619   -0.2206   -0.1944   -0.1880    0.1802    1.1410    1.4927    1.7499    1.7573    1.8142    2.1485    2.2952    2.3329    2.4988    2.7108    2.7875    2.8815    2.8839    3.0714    3.5616    3.7086    3.7557    3.7587    3.7773    4.0020    4.0242    4.0567    4.2281    4.2413    4.2681    4.4372    4.5071    4.6169    4.6230    4.7875    4.9021    4.9310    4.9815    5.3289    5.3420    5.4049    5.6207    5.6516    5.9076    6.1255    6.2568
  1.2697  -21.0823  -21.0562  -20.5903  -20.5899  -20.5768  -20.5675  -20.5139  -20.5117  -18.4150  -18.0442  -18.0040  -18.0006  -17.8820  -17.8724  -17.5981  -17.5363  -17.5361  -17.5227  -17.5038  -17.4305  -17.3519  -17.3028  -17.2770  -17.2291  -17.0302  -17.0243  -16.9711  -16.9507  -16.8557  -16.8137  -16.7342  -16.7108  -15.9643  -15.9507  -15.9458  -15.9402  -15.0591  -15.0087  -14.9298  -14.8662  -14.8573  -14.8266  -14.8265  -14.8154   -7.1562   -7.0758   -6.5451   -6.5113   -6.3838   -6.3826   -6.2276   -6.1231   -6.0719   -6.0672   -6.0404   -5.9588   -5.9566   -5.8347   -5.8299   -5.7743   -5.7507   -5.6702   -5.6652   -5.5625   -5.5168   -5.4806   -5.3370   -5.1439   -5.0453   -4.9007   -4.8606   -4.8079   -4.7766   -4.7358   -4.7319   -4.6516   -4.6361   -4.5640   -4.5349   -4.5244   -4.5206   -4.4529   -4.4311   -4.2673   -4.2594   -4.1996   -4.1518   -4.0623   -4.0358   -4.0007   -3.9623   -3.9338   -3.8589   -3.7095   -3.7079   -3.6237   -3.5116   -3.5074   -3.4616   -3.3543   -3.2892   -3.2818   -3.2192   -3.2120   -3.1172   -3.1155   -3.0927   -3.0716   -3.0675   -2.8480   -2.7918   -2.7631   -2.7326   -2.7116   -2.6953   -2.6470   -2.6275   -2.5875   -2.5838   -2.5450   -2.5240   -2.5148   -2.4845   -2.4593   -2.3489   -2.3028   -2.1778   -2.1675   -2.0522   -2.0124   -2.0026   -1.9849   -1.9605   -1.9269   -1.8708   -1.8655   -1.8476   -1.7467   -1.7309   -1.7152   -1.6752   -1.6507   -1.5940   -1.5796   -1.5010   -1.4944   -1.4713   -1.4026   -1.3260   -1.1904   -1.0775   -1.0453   -0.9866   -0.9439   -0.8097   -0.7976   -0.7949   -0.7667   -0.7524   -0.5793   -0.4105   -0.4062   -0.2789   -0.2668   -0.2619   -0.2207   -0.1944   -0.1880    0.1802    1.1410    1.4927    1.7499    1.7573    1.8142    2.1485    2.2952    2.3329    2.4988    2.7108    2.7875    2.8815    2.8839    3.0714    3.5617    3.7086    3.7557    3.7587    3.7773    4.0020    4.0242    4.0567    4.2281    4.2413    4.2681    4.4372    4.5072    4.6169    4.6230    4.7875    4.9021    4.9311    4.9815    5.3290    5.3420    5.4050    5.6207    5.6517    5.9077    6.1259    6.2581
  1.2756  -21.0823  -21.0562  -20.5903  -20.5899  -20.5768  -20.5675  -20.5139  -20.5117  -18.4150  -18.0442  -18.0040  -18.0006  -17.8820  -17.8725  -17.5981  -17.5363  -17.5361  -17.5227  -17.5039  -17.4305  -17.3519  -17.3029  -17.2770  -17.2291  -17.0302  -17.0244  -16.9711  -16.9507  -16.8558  -16.8137  -16.7342  -16.7108  -15.9644  -15.9507  -15.9458  -15.9402  -15.0591  -15.0087  -14.9298  -14.8662  -14.8573  -14.8266  -14.8265  -14.8154   -7.1562   -7.0758   -6.5451   -6.5113   -6.3838   -6.3826   -6.2276   -6.1231   -6.0719   -6.0672   -6.0404   -5.9588   -5.9566   -5.8347   -5.8299   -5.7743   -5.7507   -5.6702   -5.6652   -5.5625   -5.5168   -5.4806   -5.3370   -5.1439   -5.0453   -4.9007   -4.8606   -4.8079   -4.7766   -4.7358   -4.7319   -4.6516   -4.6361   -4.5641   -4.5349   -4.5244   -4.5206   -4.4529   -4.4311   -4.2673   -4.2594   -4.1996   -4.1518   -4.0623   -4.0358   -4.0007   -3.9623   -3.9338   -3.8589   -3.7095   -3.7079   -3.6237   -3.5116   -3.5074   -3.4616   -3.3543   -3.2892   -3.2818   -3.2192   -3.2120   -3.1173   -3.1155   -3.0927   -3.0716   -3.0676   -2.8480   -2.7918   -2.7631   -2.7326   -2.7116   -2.6953   -2.6470   -2.6275   -2.5875   -2.5838   -2.5451   -2.5240   -2.5148   -2.4845   -2.4593   -2.3489   -2.3028   -2.1778   -2.1676   -2.0522   -2.0124   -2.0026   -1.9849   -1.9605   -1.9269   -1.8708   -1.8655   -1.8476   -1.7467   -1.7309   -1.7152   -1.6752   -1.6507   -1.5940   -1.5796   -1.5010   -1.4944   -1.4713   -1.4026   -1.3260   -1.1904   -1.0775   -1.0453   -0.9866   -0.9439   -0.8097   -0.7976   -0.7949   -0.7667   -0.7524   -0.5793   -0.4106   -0.4062   -0.2790   -0.2668   -0.2619   -0.2207   -0.1944   -0.1880    0.1802    1.1410    1.4927    1.7499    1.7573    1.8142    2.1485    2.2952    2.3329    2.4988    2.7108    2.7875    2.8815    2.8839    3.0714    3.5616    3.7086    3.7557    3.7587    3.7773    4.0020    4.0242    4.0567    4.2281    4.2413    4.2681    4.4372    4.5071    4.6169    4.6230    4.7875    4.9021    4.9311    4.9815    5.3290    5.3420    5.4051    5.6208    5.6518    5.9078    6.1263    6.2595
  1.2815  -21.0823  -21.0562  -20.5903  -20.5899  -20.5768  -20.5675  -20.5139  -20.5117  -18.4150  -18.0442  -18.0040  -18.0006  -17.8820  -17.8724  -17.5981  -17.5363  -17.5361  -17.5227  -17.5039  -17.4305  -17.3519  -17.3028  -17.2770  -17.2291  -17.0302  -17.0244  -16.9711  -16.9507  -16.8558  -16.8137  -16.7342  -16.7108  -15.9644  -15.9507  -15.9458  -15.9402  -15.0591  -15.0087  -14.9298  -14.8662  -14.8573  -14.8266  -14.8265  -14.8154   -7.1562   -7.0758   -6.5452   -6.5113   -6.3838   -6.3826   -6.2276   -6.1231   -6.0719   -6.0672   -6.0404   -5.9588   -5.9566   -5.8347   -5.8299   -5.7743   -5.7507   -5.6702   -5.6652   -5.5625   -5.5168   -5.4806   -5.3370   -5.1439   -5.0453   -4.9007   -4.8606   -4.8079   -4.7766   -4.7358   -4.7319   -4.6516   -4.6361   -4.5640   -4.5349   -4.5244   -4.5206   -4.4529   -4.4311   -4.2673   -4.2594   -4.1996   -4.1518   -4.0623   -4.0358   -4.0007   -3.9623   -3.9338   -3.8589   -3.7095   -3.7079   -3.6237   -3.5116   -3.5074   -3.4616   -3.3543   -3.2892   -3.2818   -3.2192   -3.2120   -3.1172   -3.1155   -3.0927   -3.0716   -3.0676   -2.8480   -2.7918   -2.7631   -2.7326   -2.7116   -2.6953   -2.6470   -2.6275   -2.5875   -2.5838   -2.5450   -2.5240   -2.5148   -2.4845   -2.4592   -2.3489   -2.3028   -2.1778   -2.1676   -2.0522   -2.0124   -2.0026   -1.9849   -1.9605   -1.9269   -1.8708   -1.8655   -1.8476   -1.7467   -1.7309   -1.7152   -1.6752   -1.6507   -1.5940   -1.5796   -1.5010   -1.4944   -1.4713   -1.4026   -1.3260   -1.1904   -1.0775   -1.0453   -0.9866   -0.9439   -0.8097   -0.7976   -0.7949   -0.7667   -0.7524   -0.5793   -0.4105   -0.4062   -0.2790   -0.2668   -0.2619   -0.2207   -0.1944   -0.1880    0.1802    1.1410    1.4927    1.7499    1.7573    1.8142    2.1485    2.2952    2.3328    2.4988    2.7108    2.7875    2.8815    2.8839    3.0714    3.5617    3.7086    3.7557    3.7587    3.7773    4.0020    4.0242    4.0567    4.2281    4.2413    4.2680    4.4372    4.5071    4.6169    4.6230    4.7875    4.9021    4.9311    4.9815    5.3291    5.3420    5.4052    5.6209    5.6519    5.9079    6.1268    6.2608
  1.2874  -21.0823  -21.0562  -20.5903  -20.5899  -20.5768  -20.5675  -20.5139  -20.5117  -18.4150  -18.0442  -18.0040  -18.0006  -17.8820  -17.8724  -17.5981  -17.5363  -17.5361  -17.5227  -17.5039  -17.4305  -17.3519  -17.3028  -17.2770  -17.2291  -17.0302  -17.0244  -16.9711  -16.9506  -16.8557  -16.8137  -16.7342  -16.7108  -15.9643  -15.9507  -15.9458  -15.9402  -15.0591  -15.0087  -14.9298  -14.8662  -14.8573  -14.8266  -14.8265  -14.8154   -7.1562   -7.0758   -6.5451   -6.5113   -6.3838   -6.3826   -6.2276   -6.1231   -6.0719   -6.0672   -6.0404   -5.9588   -5.9566   -5.8347   -5.8299   -5.7743   -5.7507   -5.6702   -5.6652   -5.5625   -5.5168   -5.4806   -5.3370   -5.1439   -5.0453   -4.9007   -4.8606   -4.8079   -4.7766   -4.7358   -4.7319   -4.6516   -4.6361   -4.5640   -4.5349   -4.5244   -4.5206   -4.4529   -4.4311   -4.2673   -4.2594   -4.1996   -4.1518   -4.0623   -4.0358   -4.0007   -3.9623   -3.9338   -3.8589   -3.7095   -3.7079   -3.6237   -3.5116   -3.5074   -3.4616   -3.3543   -3.2892   -3.2818   -3.2192   -3.2120   -3.1172   -3.1155   -3.0927   -3.0716   -3.0675   -2.8480   -2.7918   -2.7631   -2.7327   -2.7116   -2.6953   -2.6470   -2.6275   -2.5875   -2.5838   -2.5450   -2.5240   -2.5148   -2.4845   -2.4592   -2.3489   -2.3028   -2.1778   -2.1676   -2.0522   -2.0124   -2.0026   -1.9849   -1.9605   -1.9269   -1.8708   -1.8655   -1.8476   -1.7467   -1.7309   -1.7152   -1.6752   -1.6507   -1.5940   -1.5796   -1.5010   -1.4944   -1.4713   -1.4026   -1.3260   -1.1904   -1.0775   -1.0453   -0.9866   -0.9439   -0.8097   -0.7976   -0.7949   -0.7667   -0.7524   -0.5793   -0.4105   -0.4062   -0.2789   -0.2668   -0.2619   -0.2207   -0.1944   -0.1880    0.1802    1.1410    1.4927    1.7499    1.7573    1.8142    2.1485    2.2952    2.3329    2.4988    2.7108    2.7875    2.8815    2.8839    3.0714    3.5617    3.7086    3.7557    3.7587    3.7773    4.0020    4.0242    4.0567    4.2281    4.2413    4.2681    4.4372    4.5072    4.6169    4.6230    4.7875    4.9021    4.9311    4.9815    5.3292    5.3421    5.4053    5.6209    5.6521    5.9080    6.1273    6.2622
  1.2933  -21.0823  -21.0562  -20.5903  -20.5898  -20.5768  -20.5675  -20.5139  -20.5117  -18.4150  -18.0442  -18.0040  -18.0006  -17.8820  -17.8724  -17.5981  -17.5363  -17.5361  -17.5227  -17.5039  -17.4304  -17.3519  -17.3028  -17.2770  -17.2291  -17.0302  -17.0243  -16.9711  -16.9506  -16.8557  -16.8137  -16.7342  -16.7108  -15.9644  -15.9507  -15.9458  -15.9402  -15.0591  -15.0087  -14.9298  -14.8662  -14.8573  -14.8266  -14.8265  -14.8154   -7.1562   -7.0758   -6.5451   -6.5113   -6.3838   -6.3826   -6.2276   -6.1231   -6.0719   -6.0672   -6.0404   -5.9588   -5.9566   -5.8347   -5.8299   -5.7743   -5.7507   -5.6702   -5.6652   -5.5625   -5.5168   -5.4806   -5.3370   -5.1439   -5.0453   -4.9007   -4.8606   -4.8079   -4.7766   -4.7358   -4.7319   -4.6516   -4.6361   -4.5640   -4.5349   -4.5244   -4.5206   -4.4529   -4.4311   -4.2673   -4.2594   -4.1996   -4.1518   -4.0623   -4.0358   -4.0007   -3.9623   -3.9338   -3.8589   -3.7095   -3.7079   -3.6237   -3.5116   -3.5074   -3.4616   -3.3543   -3.2891   -3.2818   -3.2192   -3.2120   -3.1172   -3.1155   -3.0927   -3.0716   -3.0675   -2.8479   -2.7918   -2.7631   -2.7327   -2.7116   -2.6953   -2.6470   -2.6275   -2.5875   -2.5838   -2.5450   -2.5239   -2.5148   -2.4845   -2.4592   -2.3489   -2.3028   -2.1778   -2.1675   -2.0522   -2.0124   -2.0026   -1.9849   -1.9605   -1.9269   -1.8708   -1.8655   -1.8476   -1.7467   -1.7309   -1.7152   -1.6752   -1.6507   -1.5940   -1.5796   -1.5010   -1.4944   -1.4713   -1.4026   -1.3260   -1.1904   -1.0775   -1.0453   -0.9866   -0.9439   -0.8097   -0.7976   -0.7949   -0.7667   -0.7524   -0.5792   -0.4105   -0.4062   -0.2789   -0.2668   -0.2618   -0.2206   -0.1944   -0.1880    0.1802    1.1410    1.4927    1.7499    1.7573    1.8142    2.1485    2.2952    2.3329    2.4988    2.7108    2.7875    2.8815    2.8839    3.0714    3.5617    3.7086    3.7558    3.7587    3.7773    4.0020    4.0243    4.0568    4.2281    4.2414    4.2681    4.4372    4.5072    4.6169    4.6230    4.7875    4.9021    4.9312    4.9815    5.3292    5.3421    5.4055    5.6210    5.6522    5.9081    6.1278    6.2637
  1.2992  -21.0823  -21.0562  -20.5903  -20.5899  -20.5768  -20.5675  -20.5139  -20.5117  -18.4150  -18.0442  -18.0040  -18.0006  -17.8820  -17.8724  -17.5981  -17.5363  -17.5361  -17.5227  -17.5039  -17.4304  -17.3519  -17.3028  -17.2770  -17.2291  -17.0302  -17.0244  -16.9711  -16.9507  -16.8558  -16.8137  -16.7342  -16.7108  -15.9644  -15.9507  -15.9458  -15.9402  -15.0591  -15.0087  -14.9298  -14.8662  -14.8573  -14.8266  -14.8265  -14.8154   -7.1562   -7.0758   -6.5451   -6.5113   -6.3838   -6.3826   -6.2277   -6.1231   -6.0719   -6.0672   -6.0404   -5.9588   -5.9566   -5.8347   -5.8299   -5.7743   -5.7507   -5.6702   -5.6652   -5.5625   -5.5168   -5.4806   -5.3370   -5.1439   -5.0453   -4.9007   -4.8606   -4.8079   -4.7766   -4.7358   -4.7319   -4.6516   -4.6361   -4.5640   -4.5349   -4.5244   -4.5206   -4.4529   -4.4311   -4.2673   -4.2594   -4.1996   -4.1518   -4.0623   -4.0358   -4.0007   -3.9623   -3.9338   -3.8589   -3.7095   -3.7079   -3.6237   -3.5116   -3.5074   -3.4616   -3.3543   -3.2892   -3.2818   -3.2192   -3.2120   -3.1172   -3.1155   -3.0927   -3.0716   -3.0676   -2.8479   -2.7918   -2.7631   -2.7327   -2.7116   -2.6953   -2.6470   -2.6275   -2.5875   -2.5838   -2.5450   -2.5240   -2.5148   -2.4845   -2.4593   -2.3489   -2.3028   -2.1778   -2.1676   -2.0522   -2.0124   -2.0026   -1.9849   -1.9605   -1.9269   -1.8708   -1.8655   -1.8476   -1.7467   -1.7309   -1.7152   -1.6752   -1.6507   -1.5940   -1.5796   -1.5010   -1.4944   -1.4713   -1.4026   -1.3260   -1.1904   -1.0775   -1.0453   -0.9866   -0.9439   -0.8097   -0.7976   -0.7949   -0.7667   -0.7524   -0.5793   -0.4106   -0.4062   -0.2790   -0.2668   -0.2618   -0.2207   -0.1944   -0.1880    0.1802    1.1410    1.4927    1.7499    1.7573    1.8142    2.1485    2.2952    2.3329    2.4988    2.7108    2.7875    2.8815    2.8839    3.0714    3.5617    3.7086    3.7558    3.7587    3.7773    4.0020    4.0242    4.0568    4.2281    4.2413    4.2680    4.4372    4.5072    4.6169    4.6230    4.7875    4.9021    4.9312    4.9815    5.3293    5.3421    5.4056    5.6211    5.6524    5.9081    6.1283    6.2652
